time,consumption_power
2024-05-13 11:41:17.235,693.000000000
2024-05-13 11:41:19.738,697.000000000
2024-05-13 11:41:22.239,717.000000000
2024-05-13 11:41:24.742,696.000000000
2024-05-13 11:41:27.242,689.000000000
2024-05-13 11:41:29.743,700.000000000
2024-05-13 11:41:32.244,694.000000000
2024-05-13 11:41:34.743,709.000000000
2024-05-13 11:41:37.243,695.000000000
2024-05-13 11:41:39.742,695.000000000
2024-05-13 11:41:42.242,694.000000000
2024-05-13 11:41:44.742,704.000000000
2024-05-13 11:41:47.242,705.000000000
2024-05-13 11:41:49.742,712.000000000
2024-05-13 11:41:52.242,721.000000000
2024-05-13 11:41:54.742,714.000000000
2024-05-13 11:41:57.241,710.000000000
2024-05-13 11:41:59.740,716.000000000
2024-05-13 11:42:02.240,743.000000000
2024-05-13 11:42:04.741,736.000000000
2024-05-13 11:42:07.247,735.000000000
2024-05-13 11:42:09.746,703.000000000
2024-05-13 11:42:12.246,696.000000000
2024-05-13 11:42:14.746,706.000000000
2024-05-13 11:42:17.246,704.000000000
2024-05-13 11:42:19.746,709.000000000
2024-05-13 11:42:22.246,713.000000000
2024-05-13 11:42:24.745,714.000000000
2024-05-13 11:42:27.244,709.000000000
2024-05-13 11:42:29.744,712.000000000
2024-05-13 11:42:32.243,715.000000000
2024-05-13 11:42:34.744,710.000000000
2024-05-13 11:42:37.245,713.000000000
2024-05-13 11:42:39.745,726.000000000
2024-05-13 11:42:42.244,692.000000000
2024-05-13 11:42:44.745,715.000000000
2024-05-13 11:42:47.243,703.000000000
2024-05-13 11:42:49.743,713.000000000
2024-05-13 11:42:52.244,690.000000000
2024-05-13 11:42:54.760,701.000000000
2024-05-13 11:42:57.260,703.000000000
2024-05-13 11:42:59.759,683.000000000
2024-05-13 11:43:02.258,683.000000000
2024-05-13 11:43:04.758,701.000000000
2024-05-13 11:43:07.257,698.000000000
2024-05-13 11:43:09.757,695.000000000
2024-05-13 11:43:12.256,711.000000000
2024-05-13 11:43:14.756,697.000000000
2024-05-13 11:43:17.255,691.000000000
2024-05-13 11:43:19.755,700.000000000
2024-05-13 11:43:22.256,694.000000000
2024-05-13 11:43:24.755,687.000000000
2024-05-13 11:43:27.254,687.000000000
2024-05-13 11:43:29.753,682.000000000
2024-05-13 11:43:32.252,674.000000000
2024-05-13 11:43:34.751,692.000000000
2024-05-13 11:43:37.251,687.000000000
2024-05-13 11:43:39.750,704.000000000
2024-05-13 11:43:42.250,682.000000000
2024-05-13 11:43:44.750,705.000000000
2024-05-13 11:43:47.249,678.000000000
2024-05-13 11:43:49.749,680.000000000
2024-05-13 11:43:52.248,682.000000000
2024-05-13 11:43:54.747,663.000000000
2024-05-13 11:43:57.247,707.000000000
2024-05-13 11:43:59.747,681.000000000
2024-05-13 11:44:02.247,687.000000000
2024-05-13 11:44:04.746,696.000000000
2024-05-13 11:44:07.245,700.000000000
2024-05-13 11:44:09.746,693.000000000
2024-05-13 11:44:12.246,696.000000000
2024-05-13 11:44:14.746,684.000000000
2024-05-13 11:44:17.245,692.000000000
2024-05-13 11:44:19.745,685.000000000
2024-05-13 11:44:22.244,692.000000000
2024-05-13 11:44:24.746,681.000000000
2024-05-13 11:44:27.245,697.000000000
2024-05-13 11:44:29.745,676.000000000
2024-05-13 11:44:32.250,699.000000000
2024-05-13 11:44:34.751,685.000000000
2024-05-13 11:44:37.254,694.000000000
2024-05-13 11:44:39.753,693.000000000
2024-05-13 11:44:42.254,685.000000000
2024-05-13 11:44:44.755,692.000000000
2024-05-13 11:44:47.254,684.000000000
2024-05-13 11:44:49.754,673.000000000
2024-05-13 11:44:52.253,698.000000000
2024-05-13 11:44:54.753,683.000000000
2024-05-13 11:44:57.252,685.000000000
2024-05-13 11:44:59.752,709.000000000
2024-05-13 11:45:02.252,685.000000000
2024-05-13 11:45:04.752,704.000000000
2024-05-13 11:45:07.258,694.000000000
2024-05-13 11:45:09.758,685.000000000
2024-05-13 11:45:12.257,731.000000000
2024-05-13 11:45:14.759,702.000000000
2024-05-13 11:45:17.257,688.000000000
2024-05-13 11:45:19.756,732.000000000
2024-05-13 11:45:22.255,714.000000000
2024-05-13 11:45:24.754,692.000000000
2024-05-13 11:45:27.254,667.000000000
2024-05-13 11:45:29.753,706.000000000
2024-05-13 11:45:32.253,715.000000000
2024-05-13 11:45:34.752,731.000000000
2024-05-13 11:45:37.256,707.000000000
2024-05-13 11:45:39.757,724.000000000
2024-05-13 11:45:42.257,716.000000000
2024-05-13 11:45:44.758,700.000000000
2024-05-13 11:45:47.260,728.000000000
2024-05-13 11:45:49.759,716.000000000
2024-05-13 11:45:52.259,697.000000000
2024-05-13 11:45:54.759,725.000000000
2024-05-13 11:45:57.261,697.000000000
2024-05-13 11:45:59.762,738.000000000
2024-05-13 11:46:02.263,742.000000000
2024-05-13 11:46:04.762,688.000000000
2024-05-13 11:46:07.261,698.000000000
2024-05-13 11:46:09.764,723.000000000
2024-05-13 11:46:12.264,686.000000000
2024-05-13 11:46:14.764,686.000000000
2024-05-13 11:46:17.263,678.000000000
2024-05-13 11:46:19.763,677.000000000
2024-05-13 11:46:22.263,710.000000000
2024-05-13 11:46:24.762,710.000000000
2024-05-13 11:46:27.263,671.000000000
2024-05-13 11:46:29.762,676.000000000
2024-05-13 11:46:32.263,691.000000000
2024-05-13 11:46:34.762,701.000000000
2024-05-13 11:46:37.262,683.000000000
2024-05-13 11:46:39.761,705.000000000
2024-05-13 11:46:42.262,680.000000000
2024-05-13 11:46:44.762,700.000000000
2024-05-13 11:46:47.261,704.000000000
2024-05-13 11:46:49.762,689.000000000
2024-05-13 11:46:52.270,705.000000000
2024-05-13 11:46:54.789,689.000000000
2024-05-13 11:46:57.288,700.000000000
2024-05-13 11:46:59.789,694.000000000
2024-05-13 11:47:02.288,696.000000000
2024-05-13 11:47:04.789,703.000000000
2024-05-13 11:47:07.288,712.000000000
2024-05-13 11:47:09.791,695.000000000
2024-05-13 11:47:12.291,700.000000000
2024-05-13 11:47:14.791,687.000000000
2024-05-13 11:47:17.291,701.000000000
2024-05-13 11:47:19.790,691.000000000
2024-05-13 11:47:22.291,689.000000000
2024-05-13 11:47:24.794,699.000000000
2024-05-13 11:47:27.293,707.000000000
2024-05-13 11:47:29.794,682.000000000
2024-05-13 11:47:32.293,698.000000000
2024-05-13 11:47:34.792,693.000000000
2024-05-13 11:47:37.292,682.000000000
2024-05-13 11:47:39.791,700.000000000
2024-05-13 11:47:42.291,675.000000000
2024-05-13 11:47:44.791,700.000000000
2024-05-13 11:47:47.291,682.000000000
2024-05-13 11:47:49.792,698.000000000
2024-05-13 11:47:52.292,679.000000000
2024-05-13 11:47:54.793,696.000000000
2024-05-13 11:47:57.292,699.000000000
2024-05-13 11:47:59.792,690.000000000
2024-05-13 11:48:02.291,687.000000000
2024-05-13 11:48:04.791,702.000000000
2024-05-13 11:48:07.296,687.000000000
2024-05-13 11:48:09.798,682.000000000
2024-05-13 11:48:12.299,694.000000000
2024-05-13 11:48:14.799,679.000000000
2024-05-13 11:48:17.298,669.000000000
2024-05-13 11:48:19.798,695.000000000
2024-05-13 11:48:22.299,676.000000000
2024-05-13 11:48:24.798,716.000000000
2024-05-13 11:48:27.298,695.000000000
2024-05-13 11:48:29.798,693.000000000
2024-05-13 11:48:32.298,698.000000000
2024-05-13 11:48:34.798,693.000000000
2024-05-13 11:48:37.297,684.000000000
2024-05-13 11:48:39.797,689.000000000
2024-05-13 11:48:42.298,688.000000000
2024-05-13 11:48:44.799,683.000000000
2024-05-13 11:48:47.299,693.000000000
2024-05-13 11:48:49.798,676.000000000
2024-05-13 11:48:52.298,698.000000000
2024-05-13 11:48:54.797,698.000000000
2024-05-13 11:48:57.296,684.000000000
2024-05-13 11:48:59.795,699.000000000
2024-05-13 11:49:02.294,680.000000000
2024-05-13 11:49:04.799,692.000000000
2024-05-13 11:49:07.307,688.000000000
2024-05-13 11:49:09.807,677.000000000
2024-05-13 11:49:12.308,670.000000000
2024-05-13 11:49:14.809,682.000000000
2024-05-13 11:49:17.308,694.000000000
2024-05-13 11:49:19.808,689.000000000
2024-05-13 11:49:22.310,701.000000000
2024-05-13 11:49:24.813,696.000000000
2024-05-13 11:49:27.312,695.000000000
2024-05-13 11:49:29.812,702.000000000
2024-05-13 11:49:32.312,709.000000000
2024-05-13 11:49:34.811,700.000000000
2024-05-13 11:49:37.311,679.000000000
2024-05-13 11:49:39.810,676.000000000
2024-05-13 11:49:42.309,701.000000000
2024-05-13 11:49:44.809,692.000000000
2024-05-13 11:49:47.309,689.000000000
2024-05-13 11:49:49.809,675.000000000
2024-05-13 11:49:52.310,694.000000000
2024-05-13 11:49:54.810,682.000000000
2024-05-13 11:49:57.309,677.000000000
2024-05-13 11:49:59.809,684.000000000
2024-05-13 11:50:02.309,691.000000000
2024-05-13 11:50:04.808,689.000000000
2024-05-13 11:50:07.312,684.000000000
2024-05-13 11:50:09.811,688.000000000
2024-05-13 11:50:12.312,721.000000000
2024-05-13 11:50:14.812,721.000000000
2024-05-13 11:50:17.311,718.000000000
2024-05-13 11:50:19.812,674.000000000
2024-05-13 11:50:22.313,679.000000000
2024-05-13 11:50:24.813,695.000000000
2024-05-13 11:50:27.315,681.000000000
2024-05-13 11:50:29.816,704.000000000
2024-05-13 11:50:32.317,679.000000000
2024-05-13 11:50:34.818,745.000000000
2024-05-13 11:50:37.318,740.000000000
2024-05-13 11:50:39.818,732.000000000
2024-05-13 11:50:42.321,699.000000000
2024-05-13 11:50:44.821,742.000000000
2024-05-13 11:50:47.320,724.000000000
2024-05-13 11:50:49.820,692.000000000
2024-05-13 11:50:52.319,724.000000000
2024-05-13 11:50:54.823,706.000000000
2024-05-13 11:50:57.323,710.000000000
2024-05-13 11:50:59.825,701.000000000
2024-05-13 11:51:02.324,720.000000000
2024-05-13 11:51:04.824,703.000000000
2024-05-13 11:51:07.324,700.000000000
2024-05-13 11:51:09.823,724.000000000
2024-05-13 11:51:12.323,705.000000000
2024-05-13 11:51:14.824,704.000000000
2024-05-13 11:51:17.324,690.000000000
2024-05-13 11:51:19.824,682.000000000
2024-05-13 11:51:22.330,685.000000000
2024-05-13 11:51:24.835,682.000000000
2024-05-13 11:51:27.335,673.000000000
2024-05-13 11:51:29.835,690.000000000
2024-05-13 11:51:32.335,702.000000000
2024-05-13 11:51:34.840,702.000000000
2024-05-13 11:51:37.340,724.000000000
2024-05-13 11:51:39.841,689.000000000
2024-05-13 11:51:42.339,703.000000000
2024-05-13 11:51:44.842,686.000000000
2024-05-13 11:51:47.341,691.000000000
2024-05-13 11:51:49.841,672.000000000
2024-05-13 11:51:52.341,692.000000000
2024-05-13 11:51:54.841,685.000000000
2024-05-13 11:51:57.341,684.000000000
2024-05-13 11:51:59.842,675.000000000
2024-05-13 11:52:02.341,685.000000000
2024-05-13 11:52:04.841,678.000000000
2024-05-13 11:52:07.342,686.000000000
2024-05-13 11:52:09.993,682.000000000
2024-05-13 11:52:18.837,669.000000000
2024-05-13 11:52:21.410,678.000000000
2024-05-13 11:52:23.910,701.000000000
2024-05-13 11:52:26.421,687.000000000
2024-05-13 11:52:28.925,690.000000000
2024-05-13 11:52:31.458,684.000000000
2024-05-13 11:52:38.610,702.000000000
2024-05-13 11:52:41.109,702.000000000
2024-05-13 11:52:43.609,686.000000000
2024-05-13 11:52:46.114,688.000000000
2024-05-13 11:52:48.615,703.000000000
2024-05-13 11:52:51.150,680.000000000
2024-05-13 11:52:54.315,682.000000000
2024-05-13 11:52:56.815,680.000000000
2024-05-13 11:52:59.315,688.000000000
2024-05-13 11:53:01.822,679.000000000
2024-05-13 11:53:04.321,683.000000000
2024-05-13 11:53:06.822,681.000000000
2024-05-13 11:53:09.322,704.000000000
2024-05-13 11:53:11.821,693.000000000
2024-05-13 11:53:14.320,683.000000000
2024-05-13 11:53:16.821,671.000000000
2024-05-13 11:53:19.320,696.000000000
2024-05-13 11:53:21.819,659.000000000
2024-05-13 11:53:24.318,681.000000000
2024-05-13 11:53:26.821,687.000000000
2024-05-13 11:53:29.322,687.000000000
2024-05-13 11:53:31.822,683.000000000
2024-05-13 11:53:34.323,675.000000000
2024-05-13 11:53:36.822,683.000000000
2024-05-13 11:53:39.323,676.000000000
2024-05-13 11:53:41.822,677.000000000
2024-05-13 11:53:44.322,701.000000000
2024-05-13 11:53:46.821,690.000000000
2024-05-13 11:53:49.322,703.000000000
2024-05-13 11:53:51.824,690.000000000
2024-05-13 11:53:54.325,674.000000000
2024-05-13 11:53:56.825,671.000000000
2024-05-13 11:53:59.326,687.000000000
2024-05-13 11:54:01.825,683.000000000
2024-05-13 11:54:04.324,682.000000000
2024-05-13 11:54:06.824,675.000000000
2024-05-13 11:54:09.324,671.000000000
2024-05-13 11:54:11.823,660.000000000
2024-05-13 11:54:14.324,663.000000000
2024-05-13 11:54:16.823,688.000000000
2024-05-13 11:54:19.322,673.000000000
2024-05-13 11:54:21.821,716.000000000
2024-05-13 11:54:24.321,708.000000000
2024-05-13 11:54:26.820,698.000000000
2024-05-13 11:54:29.320,706.000000000
2024-05-13 11:54:31.820,664.000000000
2024-05-13 11:54:34.320,712.000000000
2024-05-13 11:54:36.820,673.000000000
2024-05-13 11:54:39.320,700.000000000
2024-05-13 11:54:41.820,680.000000000
2024-05-13 11:54:44.321,679.000000000
2024-05-13 11:54:46.820,691.000000000
2024-05-13 11:54:49.321,670.000000000
2024-05-13 11:54:51.822,671.000000000
2024-05-13 11:54:54.395,674.000000000
2024-05-13 11:54:56.896,669.000000000
2024-05-13 11:54:59.396,669.000000000
2024-05-13 11:55:01.899,670.000000000
2024-05-13 11:55:04.400,676.000000000
2024-05-13 11:55:06.900,683.000000000
2024-05-13 11:55:09.400,700.000000000
2024-05-13 11:55:11.899,670.000000000
2024-05-13 11:55:14.555,690.000000000
2024-05-13 11:55:17.055,670.000000000
2024-05-13 11:55:19.555,693.000000000
2024-05-13 11:55:22.056,681.000000000
2024-05-13 11:55:24.556,707.000000000
2024-05-13 11:55:27.057,709.000000000
2024-05-13 11:55:29.556,683.000000000
2024-05-13 11:55:32.056,699.000000000
2024-05-13 11:55:34.558,703.000000000
2024-05-13 11:55:37.058,696.000000000
2024-05-13 11:55:39.557,701.000000000
2024-05-13 11:55:42.056,690.000000000
2024-05-13 11:55:44.556,696.000000000
2024-05-13 11:55:47.056,697.000000000
2024-05-13 11:55:49.556,704.000000000
2024-05-13 11:55:52.055,698.000000000
2024-05-13 11:55:54.554,682.000000000
2024-05-13 11:55:57.053,679.000000000
2024-05-13 11:55:59.554,688.000000000
2024-05-13 11:56:02.053,696.000000000
2024-05-13 11:56:04.553,694.000000000
2024-05-13 11:56:07.054,694.000000000
2024-05-13 11:56:09.554,708.000000000
2024-05-13 11:56:12.055,677.000000000
2024-05-13 11:56:14.555,703.000000000
2024-05-13 11:56:17.054,698.000000000
2024-05-13 11:56:19.557,695.000000000
2024-05-13 11:56:22.061,691.000000000
2024-05-13 11:56:24.562,696.000000000
2024-05-13 11:56:27.062,703.000000000
2024-05-13 11:56:29.562,680.000000000
2024-05-13 11:56:32.063,681.000000000
2024-05-13 11:56:34.563,696.000000000
2024-05-13 11:56:37.063,709.000000000
2024-05-13 11:56:39.563,720.000000000
2024-05-13 11:56:42.064,691.000000000
2024-05-13 11:56:44.563,700.000000000
2024-05-13 11:56:47.062,695.000000000
2024-05-13 11:56:49.562,691.000000000
2024-05-13 11:56:52.061,688.000000000
2024-05-13 11:56:54.561,701.000000000
2024-05-13 11:56:57.060,694.000000000
2024-05-13 11:56:59.560,697.000000000
2024-05-13 11:57:02.059,689.000000000
2024-05-13 11:57:04.558,695.000000000
2024-05-13 11:57:07.058,687.000000000
2024-05-13 11:57:09.557,700.000000000
2024-05-13 11:57:12.056,683.000000000
2024-05-13 11:57:14.557,686.000000000
2024-05-13 11:57:17.058,683.000000000
2024-05-13 11:57:19.557,685.000000000
2024-05-13 11:57:22.056,692.000000000
2024-05-13 11:57:24.556,703.000000000
2024-05-13 11:57:27.056,695.000000000
2024-05-13 11:57:29.555,688.000000000
2024-05-13 11:57:32.054,684.000000000
2024-05-13 11:57:34.554,679.000000000
2024-05-13 11:57:37.057,694.000000000
2024-05-13 11:57:39.557,698.000000000
2024-05-13 11:57:42.057,694.000000000
2024-05-13 11:57:44.557,700.000000000
2024-05-13 11:57:47.058,695.000000000
2024-05-13 11:57:49.557,693.000000000
2024-05-13 11:57:52.057,701.000000000
2024-05-13 11:57:54.557,693.000000000
2024-05-13 11:57:57.058,690.000000000
2024-05-13 11:57:59.561,696.000000000
2024-05-13 11:58:02.060,700.000000000
2024-05-13 11:58:04.559,698.000000000
2024-05-13 11:58:07.059,674.000000000
2024-05-13 11:58:09.559,700.000000000
2024-05-13 11:58:12.059,692.000000000
2024-05-13 11:58:14.558,679.000000000
2024-05-13 11:58:17.059,695.000000000
2024-05-13 11:58:19.560,693.000000000
2024-05-13 11:58:22.065,694.000000000
2024-05-13 11:58:24.566,702.000000000
2024-05-13 11:58:27.066,690.000000000
2024-05-13 11:58:29.565,705.000000000
2024-05-13 11:58:32.065,701.000000000
2024-05-13 11:58:34.564,706.000000000
2024-05-13 11:58:37.063,675.000000000
2024-05-13 11:58:39.564,696.000000000
2024-05-13 11:58:42.063,682.000000000
2024-05-13 11:58:44.564,677.000000000
2024-05-13 11:58:47.064,676.000000000
2024-05-13 11:58:49.563,692.000000000
2024-05-13 11:58:52.063,675.000000000
2024-05-13 11:58:54.568,698.000000000
2024-05-13 11:58:57.068,687.000000000
2024-05-13 11:58:59.568,678.000000000
2024-05-13 11:59:02.067,686.000000000
2024-05-13 11:59:04.567,692.000000000
2024-05-13 11:59:07.066,683.000000000
2024-05-13 11:59:09.566,684.000000000
2024-05-13 11:59:12.067,692.000000000
2024-05-13 11:59:14.566,693.000000000
2024-05-13 11:59:17.066,694.000000000
2024-05-13 11:59:19.567,695.000000000
2024-05-13 11:59:22.066,709.000000000
2024-05-13 11:59:24.566,707.000000000
2024-05-13 11:59:27.065,679.000000000
2024-05-13 11:59:29.565,698.000000000
2024-05-13 11:59:32.066,694.000000000
2024-05-13 11:59:34.567,696.000000000
2024-05-13 11:59:37.068,679.000000000
2024-05-13 11:59:39.568,674.000000000
2024-05-13 11:59:42.068,689.000000000
2024-05-13 11:59:44.568,697.000000000
2024-05-13 11:59:47.069,695.000000000
2024-05-13 11:59:49.567,687.000000000
2024-05-13 11:59:52.069,689.000000000
2024-05-13 11:59:54.572,685.000000000
2024-05-13 11:59:57.071,682.000000000
2024-05-13 11:59:59.571,678.000000000
2024-05-13 12:00:02.073,692.000000000
2024-05-13 12:00:04.572,695.000000000
2024-05-13 12:00:07.077,683.000000000
2024-05-13 12:00:09.577,688.000000000
2024-05-13 12:00:12.077,708.000000000
2024-05-13 12:00:14.888,671.000000000
2024-05-13 12:00:17.390,713.000000000
2024-05-13 12:00:19.889,683.000000000
2024-05-13 12:00:22.390,688.000000000
2024-05-13 12:00:24.890,680.000000000
2024-05-13 12:00:27.390,694.000000000
2024-05-13 12:00:29.889,691.000000000
2024-05-13 12:00:32.389,684.000000000
2024-05-13 12:00:35.036,700.000000000
2024-05-13 12:00:37.536,719.000000000
2024-05-13 12:00:40.036,706.000000000
2024-05-13 12:00:42.535,678.000000000
2024-05-13 12:00:45.035,719.000000000
2024-05-13 12:00:47.535,705.000000000
2024-05-13 12:00:50.034,711.000000000
2024-05-13 12:00:52.543,726.000000000
2024-05-13 12:00:55.046,671.000000000
2024-05-13 12:00:57.546,677.000000000
2024-05-13 12:01:00.048,693.000000000
2024-05-13 12:01:02.547,711.000000000
2024-05-13 12:01:05.048,692.000000000
2024-05-13 12:01:07.549,676.000000000
2024-05-13 12:01:10.048,716.000000000
2024-05-13 12:01:12.549,679.000000000
2024-05-13 12:01:15.048,684.000000000
2024-05-13 12:01:17.547,670.000000000
2024-05-13 12:01:20.047,670.000000000
2024-05-13 12:01:22.555,690.000000000
2024-05-13 12:01:25.054,704.000000000
2024-05-13 12:01:27.554,682.000000000
2024-05-13 12:01:30.053,686.000000000
2024-05-13 12:01:32.553,678.000000000
2024-05-13 12:01:35.053,701.000000000
2024-05-13 12:01:37.556,705.000000000
2024-05-13 12:01:40.055,741.000000000
2024-05-13 12:01:42.554,709.000000000
2024-05-13 12:01:45.053,693.000000000
2024-05-13 12:01:47.553,750.000000000
2024-05-13 12:01:50.052,693.000000000
2024-05-13 12:01:52.551,723.000000000
2024-05-13 12:01:55.050,691.000000000
2024-05-13 12:01:57.551,695.000000000
2024-05-13 12:02:00.051,707.000000000
2024-05-13 12:02:02.550,710.000000000
2024-05-13 12:02:05.052,697.000000000
2024-05-13 12:02:07.555,736.000000000
2024-05-13 12:02:10.056,690.000000000
2024-05-13 12:02:12.555,726.000000000
2024-05-13 12:02:15.055,687.000000000
2024-05-13 12:02:17.554,744.000000000
2024-05-13 12:02:20.054,685.000000000
2024-05-13 12:02:22.555,676.000000000
2024-05-13 12:02:25.054,721.000000000
2024-05-13 12:02:27.553,691.000000000
2024-05-13 12:02:30.054,714.000000000
2024-05-13 12:02:32.555,689.000000000
2024-05-13 12:02:35.054,700.000000000
2024-05-13 12:02:37.555,685.000000000
2024-05-13 12:02:40.055,683.000000000
2024-05-13 12:02:42.554,694.000000000
2024-05-13 12:02:45.053,702.000000000
2024-05-13 12:02:47.553,691.000000000
2024-05-13 12:02:50.052,687.000000000
2024-05-13 12:02:52.555,690.000000000
2024-05-13 12:02:55.081,692.000000000
2024-05-13 12:02:57.581,689.000000000
2024-05-13 12:03:00.080,691.000000000
2024-05-13 12:03:02.582,679.000000000
2024-05-13 12:03:05.084,697.000000000
